model_type,restricted_model,equation,source_variable,restriction_type,removed_parameters,remaining_block_parameters,granger_p_value,classical_block_f_p_value,min_hc3_p_value_in_block,min_hac_p_value_in_block,economic_override,imposed,decision_rule,reason,Acceptable if
VARX,Restricted_VARX_block_parsimony,INF,INF,retain source block,0,4,,0.0,0.0,0.0,True,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05",own lags are retained to preserve persistence and dynamic adjustment,restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,INF,UNRATE,drop all lagged coefficients from source block,4,0,0.3853,0.3543,0.3818,0.0747,False,True,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05",removed because the source block does not show Granger/block evidence and robust lag-level evidence is weak,restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,INF,INDPRO_GROWTH,drop all lagged coefficients from source block,4,0,0.0938,0.0973,0.3025,0.2149,False,True,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05",removed because the source block does not show Granger/block evidence and robust lag-level evidence is weak,restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,INF,M2_GROWTH,retain source block,0,4,0.0164,0.0175,0.0246,0.0162,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,UNRATE,INF,drop all lagged coefficients from source block,4,0,0.2086,0.051,0.2207,0.133,False,True,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05",removed because the source block does not show Granger/block evidence and robust lag-level evidence is weak,restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,UNRATE,UNRATE,retain source block,0,4,,0.0,0.6004,0.0127,True,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05",own lags are retained to preserve persistence and dynamic adjustment,restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,UNRATE,INDPRO_GROWTH,retain source block,0,4,0.0001,0.0011,0.1539,0.0617,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,UNRATE,M2_GROWTH,retain source block,0,4,0.0,0.0,0.1967,0.0561,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,INDPRO_GROWTH,INF,retain source block,0,4,0.007,0.001,0.0355,0.0165,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,INDPRO_GROWTH,UNRATE,retain source block,0,4,0.0,0.0,0.7915,0.0915,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,INDPRO_GROWTH,INDPRO_GROWTH,retain source block,0,4,,0.0432,0.3724,0.0364,True,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05",own lags are retained to preserve persistence and dynamic adjustment,restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,INDPRO_GROWTH,M2_GROWTH,retain source block,0,4,0.0,0.0001,0.1876,0.0534,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,M2_GROWTH,INF,retain source block,0,4,0.0024,0.0002,0.0138,0.0057,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,M2_GROWTH,UNRATE,retain source block,0,4,0.0152,0.0421,0.2732,0.0058,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,M2_GROWTH,INDPRO_GROWTH,retain source block,0,4,0.0007,0.0024,0.0304,0.0001,False,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05","retained because predictive, joint, robust, or economic evidence is not weak enough",restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
VARX,Restricted_VARX_block_parsimony,M2_GROWTH,M2_GROWTH,retain source block,0,4,,0.0,0.0005,0.0001,True,False,"drop only if not protected and Granger, block F, HC3, and HAC evidence are all weak at p>=0.05",own lags are retained to preserve persistence and dynamic adjustment,restrictions are defensible only when forecast/residual diagnostics do not deteriorate materially
